epoch: 459	Gen training loss: 0.0003430286299844738	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.76043701171875	Gen Validation loss: 0.0004723259845584409	Dis Validation loss: 0.04375853600182172	Valid Chamfer Distance: 59.08547592163086
epoch: 460	Gen training loss: 0.0005424360490869731	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.76583480834961	Gen Validation loss: 0.0010471524705833533	Dis Validation loss: 0.043758297112885924	Valid Chamfer Distance: 59.47135925292969
epoch: 461	Gen training loss: 0.00041203558194683864	Dis training loss: 0.04332169881463051	Train Chamfer Distance: 60.3742561340332	Gen Validation loss: 0.0003549072171648387	Dis Validation loss: 0.04375853840586701	Valid Chamfer Distance: 60.18153381347656
epoch: 462	Gen training loss: 0.001278893910406623	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.99061965942383	Gen Validation loss: 0.001002745341316865	Dis Validation loss: 0.04375855868346646	Valid Chamfer Distance: 62.316375732421875
epoch: 463	Gen training loss: 0.0005928407962201163	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 63.13685607910156	Gen Validation loss: 0.0002681447527012455	Dis Validation loss: 0.04375847877509131	Valid Chamfer Distance: 61.992706298828125
epoch: 464	Gen training loss: 0.0004697573360463139	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 63.05257797241211	Gen Validation loss: 0.00026802527710080066	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 63.876617431640625
epoch: 465	Gen training loss: 0.0007041640724055469	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 63.23604965209961	Gen Validation loss: 0.00015580280410784842	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 61.8187255859375
epoch: 466	Gen training loss: 0.00041760295050335115	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 61.501773834228516	Gen Validation loss: 0.00039410226374492213	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 61.56662368774414
epoch: 467	Gen training loss: 0.0006980012360727415	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 61.782012939453125	Gen Validation loss: 0.0012797430494097125	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 61.58163070678711
epoch: 468	Gen training loss: 0.0005420511202828493	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 62.37824249267578	Gen Validation loss: 0.00022294081047100555	Dis Validation loss: 0.043758539294318534	Valid Chamfer Distance: 63.013431549072266
epoch: 469	Gen training loss: 0.0018435681571718305	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 71.3642349243164	Gen Validation loss: 0.0012414761989817174	Dis Validation loss: 0.04375857598214022	Valid Chamfer Distance: 89.00430297851562
epoch: 470	Gen training loss: 0.00046394269331358375	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 92.54219818115234	Gen Validation loss: 0.0006437459107241783	Dis Validation loss: 0.043758419457886735	Valid Chamfer Distance: 83.09889221191406
epoch: 471	Gen training loss: 0.000276654691377189	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 87.57927703857422	Gen Validation loss: 0.0008351966325913878	Dis Validation loss: 0.04375848760734468	Valid Chamfer Distance: 87.21475219726562
epoch: 472	Gen training loss: 0.0004991312138154172	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 93.40272521972656	Gen Validation loss: 0.0005122352256131363	Dis Validation loss: 0.043758582201300876	Valid Chamfer Distance: 92.99118041992188
epoch: 473	Gen training loss: 0.00034176116646267475	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 93.64825439453125	Gen Validation loss: 0.0005226697485301119	Dis Validation loss: 0.043758730050086556	Valid Chamfer Distance: 89.9694595336914
epoch: 474	Gen training loss: 0.0015450101377791725	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 92.83029174804688	Gen Validation loss: 0.0010397577078923982	Dis Validation loss: 0.043758596834620064	Valid Chamfer Distance: 90.57117462158203
epoch: 475	Gen training loss: 0.0006196525823906995	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 88.64592742919922	Gen Validation loss: 0.0003296999606405536	Dis Validation loss: 0.043758429439900895	Valid Chamfer Distance: 87.68156433105469
epoch: 476	Gen training loss: 0.0003502258111839183	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 84.57599639892578	Gen Validation loss: 0.00028886137602067685	Dis Validation loss: 0.0437586396370787	Valid Chamfer Distance: 84.63191223144531
epoch: 477	Gen training loss: 0.00030967938958201556	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 85.6568603515625	Gen Validation loss: 0.0001586137040089922	Dis Validation loss: 0.04375848128366031	Valid Chamfer Distance: 84.2806625366211
epoch: 478	Gen training loss: 0.00033832154015544803	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 85.64142608642578	Gen Validation loss: 0.0002625484776089898	Dis Validation loss: 0.04375848478520455	Valid Chamfer Distance: 83.55255126953125
epoch: 479	Gen training loss: 0.0002990231726435013	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 84.65750122070312	Gen Validation loss: 0.00016301927982116218	Dis Validation loss: 0.04375846738200708	Valid Chamfer Distance: 82.00405883789062
epoch: 480	Gen training loss: 0.00043236566777341066	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 85.65076446533203	Gen Validation loss: 0.0003134121227044251	Dis Validation loss: 0.04375850934827605	Valid Chamfer Distance: 84.12561798095703
epoch: 481	Gen training loss: 0.0004971988316101488	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 85.8393783569336	Gen Validation loss: 0.0016382889473440876	Dis Validation loss: 0.043758434770610026	Valid Chamfer Distance: 79.89917755126953
epoch: 482	Gen training loss: 0.0005351315344159957	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 82.35074615478516	Gen Validation loss: 0.00017826036788549327	Dis Validation loss: 0.043758567202148706	Valid Chamfer Distance: 75.8154525756836
epoch: 483	Gen training loss: 0.0006245766065549105	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 78.85993957519531	Gen Validation loss: 0.00030160102019872857	Dis Validation loss: 0.04375855481608925	Valid Chamfer Distance: 72.4161148071289
epoch: 484	Gen training loss: 0.0005291313428897411	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 78.30122375488281	Gen Validation loss: 0.0009808158179429058	Dis Validation loss: 0.04375851687398306	Valid Chamfer Distance: 74.31916046142578
epoch: 485	Gen training loss: 0.0008685878459073138	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 78.30760192871094	Gen Validation loss: 0.0003388758476436504	Dis Validation loss: 0.04375854697681111	Valid Chamfer Distance: 76.34761047363281
epoch: 486	Gen training loss: 0.0007559341082815081	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 79.93148803710938	Gen Validation loss: 0.002144031255215681	Dis Validation loss: 0.043758429544424604	Valid Chamfer Distance: 78.53510284423828
epoch: 487	Gen training loss: 0.00035810024398961104	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 87.23373413085938	Gen Validation loss: 0.00015715330130559854	Dis Validation loss: 0.043758420764433086	Valid Chamfer Distance: 76.94390869140625
epoch: 488	Gen training loss: 0.00041460493314662014	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 88.64691162109375	Gen Validation loss: 0.0005071253308774034	Dis Validation loss: 0.0437586163282917	Valid Chamfer Distance: 82.2251205444336
epoch: 489	Gen training loss: 0.0003178651345951948	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 90.22135925292969	Gen Validation loss: 0.0008526068553981787	Dis Validation loss: 0.04375853202992079	Valid Chamfer Distance: 84.30660247802734
epoch: 490	Gen training loss: 0.00024125714888214133	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 88.97172546386719	Gen Validation loss: 0.00021767058769663153	Dis Validation loss: 0.04375844929940551	Valid Chamfer Distance: 81.00690460205078
epoch: 491	Gen training loss: 0.0004889123240718618	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 87.73003387451172	Gen Validation loss: 0.00026450154872946784	Dis Validation loss: 0.04375855011252237	Valid Chamfer Distance: 82.04114532470703
epoch: 492	Gen training loss: 0.0003839144130179193	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 90.74039459228516	Gen Validation loss: 0.00020737944150213698	Dis Validation loss: 0.0437586101613929	Valid Chamfer Distance: 83.88897705078125
epoch: 493	Gen training loss: 0.00040370789539883846	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 89.49483489990234	Gen Validation loss: 0.0007304660324701375	Dis Validation loss: 0.04375847668461714	Valid Chamfer Distance: 74.99746704101562
epoch: 494	Gen training loss: 0.0005002667621592991	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 89.59466552734375	Gen Validation loss: 0.0014481565595352562	Dis Validation loss: 0.0437584878163921	Valid Chamfer Distance: 85.9323501586914
epoch: 495	Gen training loss: 0.00042391801488702186	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 88.63362884521484	Gen Validation loss: 0.00028227724358259793	Dis Validation loss: 0.0437584934084105	Valid Chamfer Distance: 82.52525329589844
epoch: 496	Gen training loss: 0.00042716423139791006	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 89.66504669189453	Gen Validation loss: 0.00019907987677989913	Dis Validation loss: 0.043758509766370884	Valid Chamfer Distance: 78.87713623046875
epoch: 497	Gen training loss: 0.0006608606444206089	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 88.14046478271484	Gen Validation loss: 0.0006545072730001044	Dis Validation loss: 0.043758363119607846	Valid Chamfer Distance: 83.59219360351562
epoch: 498	Gen training loss: 0.00041797810193384066	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 90.80064392089844	Gen Validation loss: 0.001162878329939536	Dis Validation loss: 0.04375857901332777	Valid Chamfer Distance: 78.71102905273438
epoch: 499	Gen training loss: 0.0006393579853465781	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 86.37882232666016	Gen Validation loss: 0.00035206687531333153	Dis Validation loss: 0.04375857023333625	Valid Chamfer Distance: 84.16048431396484
epoch: 500	Gen training loss: 0.0004129451168701053	Dis training loss: 0.04332169884443283	Train Chamfer Distance: 85.38717651367188	Gen Validation loss: 0.0009845836781755789	Dis Validation loss: 0.04375843017156685	Valid Chamfer Distance: 76.00459289550781
epoch: 501	Gen training loss: 0.0008937068222730886	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 84.6886978149414	Gen Validation loss: 0.00014905854553337006	Dis Validation loss: 0.04375847302628734	Valid Chamfer Distance: 78.35343170166016
